id,name,username
944686196331966464,Hsaka,HsakaTrades
384144651,cuban,cubantobacco
1282727055604486148,MadNews.io,MadNews_io
2361601055,db,tier10k
905395394,Andre Cronje ğŸ‘»ğŸ¸,AndreCronjeTech
902839045356744704,H.E. Justin Sun ğŸ…£ğŸŒğŸ‡¬ğŸ‡©,justinsuntron
902926941413453824,CZ ğŸ”¶ Binance,cz_binance
141007481,Daniele ğŸ¸âœŠ,danielesesta
79714172,Zhu Su ğŸ”º,zhusu
44196397,Elon Musk,elonmusk
973261472,AnsemğŸƒğŸ’,blknoiz06
19847181,Mike Novogratz,novogratz
396045469,Barry Silbert,BarrySilbert
1138993163706753029,Pentoshi ğŸ§ DM'S ARE SCAMS,Pentosh1
720487892670410753,Coinbase Exchange,CoinbaseExch
574032254,Coinbase,coinbase
